id(int),name(string),weapon(float),speed(float),radius(float),path(string),health(float),state(string),item(int)
0,wolf01(sleep),1,1,30,wolf01,18,SLEEPING,1
1,wolf02(sleep),2,1,30,wolf02,18,SLEEPING,1
2,wolf01(walking),1,1,30,wolf01,18,WALKING,1
3,wolf02(walking),2,1,30,wolf02,18,WALKING,1
4,wolf02(walking),2,1,30,wolf02,18,WALKING,1
5,wolf01(sleep),1,1,30,wolf01,18,SLEEPING,2
6,wolf02(sleep),2,1,30,wolf02,18,SLEEPING,2
7,wolf01(walking),1,1,30,wolf01,18,WALKING,2
8,wolf02(walking),2,1,30,wolf02,18,WALKING,2
9,wolf02(walking),2,1,30,wolf02,18,WALKING,2
10,wolf03(walking),3,1,15,wolf03,24,WALKING,3
11,wolf03(walking),3,1,15,wolf03,24,WALKING,4
12,wolf03(walking),3,1,15,wolf03,24,WALKING,5
13,wolf03(walking),3,1,30,wolf03,24,SLEEPING,6
14,wolf01(sleep),1,1,30,wolf01,18,SLEEPING,0
15,wolf02(sleep),2,1,30,wolf02,18,SLEEPING,0
16,wolf01(walking),1,1,30,wolf01,18,WALKING,0
17,wolf02(walking),2,1,30,wolf02,18,WALKING,0
18,wolf02(walking),2,1,30,wolf02,18,WALKING,0
19,tiger(boss),4|5,1,0,boss1_1,90,BOSS,0
